,cc,cd,dt,ex,fw,in,jj,jjr,jjs,md,nn,nnp,nnps,nns,pdt,pos,prp,rb,rbr,rbs,rp,sym,to,uh,vb,vbd,vbg,vbn,vbp,vbz,wdt,wp,wrb,id
753,0.15451541687305967,0.15888014253998994,0.21031998614840722,0.0,0.0,0.25597466318194084,0.2703313926452428,0.0,0.0,0.0,0.2741004941531739,0.3210752617059837,0.0,0.11592530227174767,0.0,0.0,0.24747182611910445,0.2687749551485727,0.0,0.0,0.0,0.0,0.0,0.0,0.13497799279742287,0.5884046043665555,0.0,0.0,0.143319571573435,0.0,0.0,0.0,0.24067530314997443,1085
754,0.2467858660742343,0.0,0.0,0.0,0.0,0.06813875515338062,0.2158812635370172,0.0,0.0,0.0,0.054722798224512176,0.06410107656135919,0.0,0.18515127292801997,0.0,0.17150525706683134,0.5928782076284558,0.1073191617828927,0.0,0.0,0.19036356373649294,0.0,0.0,0.0,0.21558147094693952,0.0,0.0,0.0,0.5722607703475239,0.0,0.0,0.2093621952888544,0.0,1088
755,0.0,0.0,0.0,0.0,0.0,0.0,0.16754203250262378,0.0,0.0,0.0,0.0,0.07462174676535713,0.0,0.1077697297992562,0.0,0.0,0.6901850927573776,0.24986610968905087,0.0,0.0,0.4432144484468325,0.0,0.15183606394652915,0.0,0.3764460784891834,0.1367522964843634,0.0,0.0,0.13323675850512315,0.1352786032990174,0.0,0.0,0.0,1090
756,0.1528173179185195,0.15713407597003728,0.20800860417873024,0.0,0.0,0.08438718127977486,0.17824033014199928,0.0,0.0,0.0,0.20331613118761263,0.2381600231396553,0.0,0.0,0.0,0.0,0.4895043031076787,0.0,0.0,0.0,0.23575782278286014,0.0,0.16153146622992798,0.0,0.1334946069120938,0.5819381347822142,0.3065587733034874,0.0,0.0,0.0,0.0,0.0,0.0,1091
757,0.20137508407748905,0.0,0.27410342444085445,0.0,0.0,0.0,0.11743813449036694,0.0,0.0,0.5320688747705971,0.1786132774735454,0.20922364618917644,0.0,0.15108180118272532,0.0,0.0,0.0,0.5254289211357395,0.0,0.0,0.0,0.0,0.0,0.0,0.1759125736334915,0.3834246092519069,0.0,0.0,0.1867838909515456,0.0,0.0,0.0,0.0,1093
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358249301341402,0.0,0.2586942284247025,0.0,0.0,0.0,0.0,0.0,0.0,0.5319537312620448,0.0,0.0,0.0,0.3012114440658593,0.6565299901971678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094
759,0.416553437348719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694696145184278,0.6491828127147842,0.0,0.0,0.0,0.0,0.3335759042787489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965655425536962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098
760,0.0,0.0,0.13596545799164725,0.0,0.0,0.110319876397709,0.11650733495387504,0.0,0.0,0.0,0.26579641744300786,0.10378268325112448,0.0,0.1498843462748838,0.0,0.0,0.15998298970298855,0.3475096260958639,0.0,0.0,0.6164152771727109,0.0,0.0,0.0,0.0,0.5705784527342119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099
761,0.0,0.0,0.2328068988145507,0.36206154195809936,0.0,0.3777904871005249,0.0,0.0,0.0,0.0,0.37925833378899954,0.44425483124970244,0.0,0.0,0.0,0.0,0.2739309251480699,0.14875586703159602,0.0,0.0,0.26386431373861613,0.0,0.0,0.0,0.0,0.3256577125630859,0.0,0.181041781490736,0.15864295927586108,0.0,0.0,0.0,0.0,1102
762,0.0,0.0,0.29582772610228647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855388515080529,0.0,0.0,0.0,0.0,0.0,0.0,0.37804816019121085,0.0,0.0,0.6705847664335313,0.0,0.0,0.0,0.0,0.4138132550442636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103
763,0.0,0.0,0.28634945722012545,0.0,0.0,0.2323386924421346,0.0,0.0,0.0,0.0,0.1865931268870139,0.0,0.0,0.0,0.0,0.0,0.3369314746743838,0.3659355629038976,0.0,0.0,0.6490993471718475,0.0,0.0,0.0,0.0,0.4005547503395502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104
764,0.0,0.0,0.11753621884795427,0.0,0.0,0.09536673010256007,0.10071551863835757,0.0,0.0,0.0,0.3063592410507948,0.5382936674393342,0.0,0.12956849177626834,0.0,0.0,0.0,0.6008138841717202,0.0,0.0,0.26643208499119325,0.0,0.0,0.0,0.0,0.3288268205817166,0.0,0.0,0.0,0.16264163074086851,0.0,0.0,0.0,1105
765,0.29871507564577066,0.0,0.10164964740015663,0.0,0.0,0.08247665769452187,0.2613074605681294,0.0,0.0,0.0,0.3974261185508806,0.46553617284326865,0.0,0.0,0.0,0.0,0.23921096922029578,0.12990148925536257,0.0,0.0,0.23042027181832161,0.0,0.0,0.0,0.0,0.5687630705746125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106
766,0.3061359628938975,0.0,0.0,0.0,0.0,0.0,0.1785326945851811,0.0,0.0,0.0,0.13576641801415187,0.0,0.0,0.22967872561145852,0.0,0.0,0.4903072283092824,0.0,0.0,0.0,0.4722890642923211,0.0,0.0,0.0,0.0,0.5828926775537986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109
767,0.1547435404093464,0.0,0.42126099691640134,0.0,0.0,0.3418034388840736,0.0,0.0,0.0,0.0,0.4803840488234498,0.0,0.0,0.0,0.0,0.0,0.3717557830170784,0.13458588461506782,0.0,0.0,0.2387294887355034,0.0,0.0,0.0,0.13517727166331836,0.44195498505325903,0.1552114333986063,0.0,0.0,0.0,0.0,0.0,0.0,1110
768,0.0,0.0,0.5378994772835004,0.0,0.0,0.4364417604650259,0.0,0.0,0.0,0.0,0.0,0.41057965674846936,0.0,0.5929646595916447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112
769,0.0,0.4350828746904954,0.1439868801654714,0.0,0.0,0.0,0.1233808051264948,0.0,0.0,0.2794964618470213,0.28147735073366276,0.0,0.0,0.1587269275927973,0.0,0.0,0.5082640526601954,0.0,0.0,0.0,0.32639066553170254,0.0,0.0,0.0,0.3696284015573205,0.20141343865902603,0.0,0.22394217206780478,0.0,0.0,0.0,0.0,0.0,1113
770,0.0,0.0,0.0,0.0,0.0,0.24800611825962002,0.26191591972526845,0.0,0.0,0.0,0.0,0.23331009112890536,0.0,0.0,0.0,0.0,0.0,0.3906119016811957,0.0,0.0,0.6928704287902308,0.0,0.0,0.0,0.0,0.42756558426833835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117
772,0.0,0.0,0.17035517478211823,0.0,0.0,0.1382230612338903,0.4379265374302377,0.0,0.0,0.0,0.22201616900250323,0.39009725129647244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861625365450395,0.0,0.26458252793011156,0.0,0.21865919616901425,0.23829824985994752,0.0,0.0,0.0,0.0,0.48466842701217605,0.0,0.0,1118
773,0.0,0.0,0.11783514619497039,0.0,0.45919776123589623,0.3824370970554508,0.0,0.0,0.0,0.0,0.15356919897218943,0.17988756606334289,0.0,0.0,0.0,0.0,0.13865006052874257,0.15058548031251154,0.0,0.0,0.26710969600426676,0.0,0.0,0.0,0.0,0.4944946781833829,0.1736629982792846,0.0,0.0,0.0,0.3352464932521727,0.0,0.26968439901079583,1119
774,0.0,0.0,0.28378295334959636,0.0,0.0,0.3453844174808086,0.0,0.0,0.0,0.0,0.18492072287054148,0.5415301208590623,0.0,0.0,0.0,0.0,0.5008674185439206,0.18132787082024276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19848232144925246,0.0,0.0,0.38675973728154656,0.0,0.0,0.0,0.0,1120
775,0.0,0.0,0.1887800630145508,0.0,0.0,0.30634535455904366,0.16176360054331654,0.0,0.0,0.0,0.24602848976056552,0.2881923361030424,0.0,0.0,0.0,0.0,0.0,0.48249673175498997,0.0,0.0,0.0,0.0,0.2931986442975874,0.0,0.4846168821615443,0.26407157095377026,0.2782201475289426,0.0,0.0,0.0,0.0,0.0,0.0,1122
776,0.276140882312943,0.0,0.1879357662762557,0.0,0.0,0.0,0.3220802635432012,0.0,0.0,0.0,0.3673922342004243,0.0,0.0,0.0,0.0,0.0,0.22113355998730613,0.24016941079517945,0.0,0.0,0.4260143685426367,0.0,0.291887347674946,0.0,0.0,0.5257810835156482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20884297184733228,0.24463404215486764,0.0,0.0,0.0,0.0,0.0,0.40957066177336837,0.0,0.0,0.7264996248742659,0.0,0.0,0.0,0.0,0.44831793026938005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38902327354383603,0.22784663294515137,0.0,0.0,0.0,0.0,0.35122993923872947,0.0,0.0,0.0,0.6766453757025629,0.0,0.0,0.0,0.0,0.0,0.0,0.4642578699596714,0.0,0.0,0.0,0.0,0.0,1126
779,0.0,0.0,0.2189234187629888,0.0,0.0,0.08881522136298955,0.1875931170741462,0.0,0.0,0.21247880671277422,0.14265647873877035,0.16710464673408693,0.0,0.12066738857882942,0.0,0.0,0.38639250991072216,0.27976956986615,0.0,0.0,0.0,0.0,0.1700074906250927,0.0,0.28099891201140303,0.30623705802480083,0.0,0.17024532324733982,0.0,0.30293693453793014,0.0,0.0,0.5010409247576888,1128
780,0.0,0.0,0.5537020456447921,0.0,0.0,0.2995091162072683,0.3163075418785,0.0,0.0,0.0,0.3608073752386231,0.4226417861379422,0.0,0.0,0.0,0.0,0.0,0.23586479695251886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720115361873027,0.0,0.0,0.25539646284044476,0.0,0.0,0.0,1129
781,0.0,0.0,0.6573593959990218,0.0,0.0,0.3555795635483626,0.18776139289593194,0.0,0.0,0.0,0.21417666787076328,0.08362727193709756,0.0,0.36232689093364695,0.0,0.0,0.0,0.2800205303225577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532558802473607,0.0,0.0,0.0,0.1516043383563581,0.3117030295166226,0.0,0.0,1130
782,0.0,0.0,0.35076406123552806,0.0,0.0,0.2846035195397872,0.10018864736135104,0.0,0.0,0.22695890520431766,0.68570232632093,0.0,0.0,0.12889068246103166,0.0,0.0,0.13757485179377768,0.14941771433265225,0.0,0.0,0.0,0.0,0.0,0.0,0.15007427427791142,0.0,0.0,0.36369455173571863,0.15934879640701774,0.16179080650999147,0.0,0.0,0.0,1132
783,0.0,0.0,0.0,0.0,0.0,0.0,0.5493859735811228,0.0,0.0,0.0,0.8355686997682007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136
785,0.40601358082715616,0.0,0.09210814517598821,0.0,0.0,0.22420457389246978,0.23677942943401686,0.0,0.0,0.17879337794106864,0.24008073194200188,0.1406126320147493,0.0,0.10153732668736498,0.0,0.0,0.5418926490196044,0.3531242518867283,0.0,0.0,0.0,0.0,0.14305527216760985,0.0,0.11822530786375929,0.2576876202481865,0.13574707694374205,0.0,0.2510631566080741,0.0,0.0,0.0,0.0,1138
786,0.0,0.0,0.3535896771156855,0.0,0.0,0.2868961723889066,0.15149359093278117,0.0,0.0,0.0,0.8064304170495877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22692481948570875,0.0,0.26055657192002996,0.0,0.0,0.0,0.0,0.0,0.0,1139
787,0.0,0.0,0.0,0.0,0.0,0.3589168791094256,0.18952363989355286,0.0,0.0,0.0,0.7206227906081091,0.5064729674434607,0.0,0.24381835598872614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141
788,0.0,0.0,0.16824637151646568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32890179209788073,0.8989593459113666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353483886177125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142
789,0.0,0.0,0.18656406124198163,0.0,0.0,0.15137465412527368,0.31972946503530514,0.0,0.0,0.0,0.6078511880174617,0.0,0.0,0.0,0.0,0.0,0.0,0.2384164629854362,0.0,0.0,0.0,0.0,0.28975692113517776,0.0,0.2394640944566158,0.5219435140445752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143
790,0.15433133327164103,0.0,0.21006941917403002,0.0,0.0,0.0852232350059131,0.09000311014573364,0.0,0.0,0.20388544891703253,0.0684434853963924,0.8819050494224764,0.0,0.11578719341782498,0.0,0.0,0.24717699790115985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13481718531601264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145
791,0.0,0.0,0.0,0.0,0.0,0.13963829924592885,0.1474701262715766,0.0,0.0,0.0,0.33643402158646113,0.9195465493167327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146
792,0.0,0.0,0.16178373449525738,0.0,0.0,0.13126835194989758,0.2772614754268792,0.0,0.0,0.0,0.6325361994813695,0.4939592840804257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512700274909544,0.0,0.41531466693863506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149
793,0.0,0.0,0.21657319631155475,0.0,0.0,0.0,0.5567377103878488,0.0,0.0,0.0,0.1411250096018967,0.16531071762996224,0.0,0.2387439606301597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33636479687396187,0.0,0.2779822865833454,0.0,0.0,0.0,0.590322931797065,0.0,0.0,0.0,0.0,1151
794,0.0,0.4507953965616681,0.14918680214670613,0.0,0.0,0.24209486462370713,0.0,0.0,0.0,0.0,0.5832851685434596,0.45549823789483196,0.0,0.16445916957800538,0.0,0.30467640550803804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198684195768516,0.0,0.0,0.0,0.0,0.0,0.0,1152
795,0.0,0.0,0.16005894347147723,0.0,0.0,0.0,0.13715278288210783,0.0,0.0,0.0,0.4171951159050519,0.8552129940959939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22389555323146512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153
796,0.0,0.0,0.2747125047961533,0.0,0.0,0.33434502433564933,0.23539818336999724,0.0,0.0,0.0,0.3580203417356112,0.0,0.0,0.3028350347441688,0.0,0.0,0.32323892020269673,0.0,0.0,0.0,0.0,0.0,0.2133311449621095,0.0,0.1763034658416745,0.0,0.2024328003496322,0.0,0.5615968203630665,0.0,0.0,0.0,0.0,1154
797,0.0,0.0,0.4823825286620757,0.0,0.0,0.19569816380011662,0.4133483876925732,0.0,0.0,0.4681822741868146,0.157166815073668,0.184101734063545,0.0,0.265882199166285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30958078056076066,0.3373860303633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155
798,0.0,0.0,0.0,0.0,0.0,0.24327922684117714,0.0,0.0,0.0,0.0,0.19537956061389183,0.45772659950805883,0.0,0.0,0.0,0.0,0.7055943011098463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418880937816477,0.0,0.0,0.0,0.0,0.0,0.0,1156
799,0.0,0.0,0.0,0.0,0.0,0.0,0.3008800462049143,0.0,0.0,0.0,0.91522521900175,0.26801864916256707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157
800,0.0,0.0,0.0,0.0,0.0,0.2640742406351143,0.27888524725544733,0.0,0.0,0.0,0.10604010415245803,0.0,0.0,0.0,0.0,0.0,0.5744303007743765,0.4159193411975374,0.0,0.0,0.0,0.0,0.25274158134233304,0.0,0.4177469423029922,0.0,0.0,0.0,0.2217817569966133,0.22518054822348663,0.0,0.0,0.0,1160
801,0.0,0.0,0.0,0.0,0.0,0.2232713345709372,0.23579384796151823,0.0,0.0,0.0,0.17931105673328054,0.8401640375772799,0.0,0.15167202464695992,0.0,0.0,0.0,0.0,0.0,0.0,0.31188364707758914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19038722368511024,0.0,0.0,0.0,1162
802,0.0,0.0,0.08116326350324324,0.0,0.0,0.06585438191413695,0.0,0.0,0.0,0.0,0.0,0.9292810165397429,0.0,0.0,0.0,0.16575548927680972,0.19100059296086802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22123021907349485,0.11231027900850371,0.0,0.0,0.0,1164
803,0.0,0.0,0.24408949968509597,0.0,0.0,0.19804973875712376,0.20915766047198764,0.0,0.0,0.0,0.47716615315443095,0.18631396242051418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33266265523388994,0.33776068912733864,0.0,0.6085248841021474,0.0,1166
804,0.1637429830789686,0.0,0.5572004177641386,0.0,0.0,0.3616817513769881,0.0,0.0,0.0,0.0,0.43570441206781707,0.08506241999752961,0.0,0.12284829043241363,0.0,0.0,0.26225069224019354,0.28482603110794563,0.0,0.0,0.0,0.0,0.17308014891159612,0.0,0.14303879598512134,0.15588594187907634,0.0,0.0,0.0,0.30841211494776627,0.0,0.0,0.0,1167
805,0.4230156193234874,0.0,0.0,0.0,0.0,0.23359326179942944,0.12334734811214638,0.0,0.0,0.0,0.5628020457644778,0.5493782328836672,0.0,0.15868388581584902,0.0,0.0,0.16937540911676413,0.18395576055077673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121473389180387,0.0,0.0,0.0,0.0,0.0,0.0,1168
806,0.4234942723211349,0.0,0.38429524289987077,0.0,0.0,0.23385757855248304,0.0,0.0,0.0,0.0,0.25041727585803736,0.0,0.0,0.21181792092420026,0.34052309414222265,0.0,0.11304470781750768,0.24555188160135025,0.0,0.0,0.0,0.0,0.14921443825819863,0.0,0.36994630047869653,0.40317332858981886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170
807,0.0,0.0,0.3847638031003326,0.29919254229476044,0.0,0.15609514294045473,0.2472749657234147,0.0,0.0,0.18671861194881187,0.37608390372243644,0.0,0.0,0.10603809222904671,0.0,0.0,0.0,0.12292563799442477,0.0,0.0,0.0,0.0,0.0,0.0,0.12346578847466091,0.0,0.0,0.0,0.0,0.39931486438607083,0.5473354932081449,0.0,0.0,1173
808,0.21483572427162415,0.0,0.43863823559539966,0.0,0.0,0.3559030113160537,0.2505762497473414,0.0,0.0,0.2838171430129456,0.5716573081472974,0.1116044563549518,0.0,0.0,0.0,0.0,0.17204040243051272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18767120737982704,0.0,0.2154853160346364,0.0,0.0,0.2023229907109743,0.0,0.0,0.0,1174
809,0.0,0.22437595574543806,0.2970210571943458,0.0,0.0,0.3614961491088061,0.12725707069299033,0.0,0.0,0.0,0.4838675822124482,0.5667917931701563,0.0,0.16371366538619064,0.0,0.0,0.0,0.18978657898270435,0.0,0.0,0.0,0.0,0.23065510707692133,0.0,0.0,0.2077412623111979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175
810,0.0,0.0,0.0,0.0,0.0,0.0,0.2793405272380831,0.0,0.0,0.0,0.42485285821084673,0.0,0.0,0.3593659775132373,0.0,0.0,0.0,0.4165983292483641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45601044741250224,0.4804428340983976,0.0,0.0,0.0,0.0,0.0,0.0,1177
811,0.0,0.0,0.0,0.0,0.0,0.0,0.3302744487977992,0.0,0.0,0.0,0.2511594807834011,0.588405331202397,0.0,0.0,0.0,0.0,0.4535190317596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252973993161495,0.0,0.0,0.0,0.0,1178
812,0.0,0.19435487406021246,0.38592029595451827,0.0,0.0,0.31312864295051485,0.44092125407355376,0.0,0.0,0.2497064481390836,0.5029524096213605,0.0,0.0,0.1418090842771408,0.0,0.0,0.15136364692876358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511585634082881,0.17994587138120002,0.0,0.0,0.0,0.0,0.0,0.3207049103865091,0.0,1179
813,0.46561145738418397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619473770652442,0.48375859043162117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40673805380100947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181
814,0.0,0.0,0.0,0.0,0.0,0.2747227495368573,0.14506549701140184,0.0,0.0,0.0,0.5515802848447975,0.6461089567005207,0.0,0.0,0.0,0.34573860114824695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495007767156128,0.0,0.0,0.0,0.0,0.0,0.0,1182
815,0.0,0.0,0.0,0.0,0.0,0.0,0.1839100617457812,0.0,0.0,0.0,0.0,0.9829430752534263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183
816,0.0,0.0,0.11530438940555733,0.0,0.0,0.093555864667597,0.19760617610614878,0.0,0.0,0.0,0.3756774462198752,0.3520482069461029,0.0,0.12710818824100387,0.0,0.0,0.5426890392738396,0.2947026828828738,0.0,0.0,0.0,0.0,0.0,0.0,0.14799882148824897,0.0,0.0,0.1793324182228138,0.4714352447269637,0.0,0.0,0.0,0.0,1185
817,0.0,0.3457227542036489,0.0,0.0,0.0,0.1856667215651521,0.29412018430653686,0.0,0.0,0.0,0.4473314423640045,0.6986588884492644,0.0,0.0,0.0,0.0,0.1346245036445772,0.0,0.0,0.0,0.0,0.0,0.17769889519766893,0.0,0.14685587097537944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188
818,0.25163132771873853,0.0,0.5137652128634073,0.0,0.0,0.0,0.14674662380402312,0.0,0.0,0.0,0.33478344427334156,0.1307193094963015,0.0,0.0,0.0,0.0,0.4030126277333841,0.4377051830183534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23955705331690824,0.0,0.0,0.2333986783515067,0.2369754981543954,0.0,0.0,0.0,1189
819,0.14852816266512667,0.0,0.10108519184218812,0.6288312006882064,0.0,0.24605600645321207,0.17323762194892225,0.0,0.0,0.1962189432297605,0.13173974353517226,0.5401095852512051,0.0,0.0,0.0,0.0,0.23788264231944692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12974778618303276,0.0,0.14897726241969367,0.0,0.13776614056087036,0.13987739784478498,0.0,0.0,0.0,1190
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484459394462801,0.0,0.0,0.589472864402793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287709992968748,0.0,0.0,0.0,0.0,1191
821,0.0,0.0,0.3941599809063517,0.0,0.0,0.3198141720464281,0.16887571887446026,0.0,0.0,0.0,0.3852681128421189,0.3008630357512289,0.0,0.4345104406554389,0.0,0.0,0.23189305981871117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529618037644245,0.0,0.0,0.3065176569036465,0.0,0.2727109256012723,0.0,0.0,0.0,1195
822,0.0,0.0,0.3806685426945541,0.3946774207715721,0.0,0.10295582225778531,0.0,0.0,0.0,0.0,0.3307386919393698,0.1937099974934471,0.0,0.27975858237313517,0.0,0.2591398202550287,0.0,0.16215636051029056,0.43471124368598985,0.0,0.0,0.0,0.0,0.0,0.1628688956447997,0.0,0.18700713838964922,0.0,0.3458682391504174,0.0,0.0,0.0,0.0,1196
823,0.0,0.0,0.0,0.0,0.0,0.0,0.6493249181466247,0.0,0.0,0.0,0.49378360904108004,0.5784072078702384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198
824,0.0,0.0,0.0,0.0,0.0,0.2651090511631701,0.0,0.0,0.0,0.0,0.8516450928190612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521258971443423,0.0,0.0,0.0,1199
825,0.3715269938740006,0.3820218262922539,0.0,0.0,0.0,0.0,0.43333501036888217,0.0,0.0,0.0,0.0,0.0,0.0,0.27873839347914664,0.0,0.0,0.2975187378942081,0.32313005762073904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37265036791142153,0.0,0.34460696976103367,0.0,0.0,0.0,0.0,1201
826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084439255307147,0.4751451792081789,0.0,0.0,0.0,0.6356359399530533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202
827,0.0,0.3622695704199876,0.23977990519974407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687414047531933,0.1830244410522153,0.0,0.0,0.0,0.0,0.28213567380408366,0.3064227724896999,0.0,0.0,0.0,0.0,0.3724076685415141,0.0,0.0,0.0,0.0,0.37292864965845485,0.326789231156541,0.0,0.0,0.0,0.0,1203
828,0.0,0.23518244886177106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028687299073249,0.9505437886668711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204
829,0.14632737727449535,0.0,0.0,0.0,0.0,0.16160674824617388,0.17067070924595906,0.0,0.0,0.0,0.06489385853973989,0.15203046370368467,0.0,0.10978221969341563,0.0,0.0,0.2343578653713757,0.7635963140740414,0.3411767735788763,0.0,0.0,0.0,0.0,0.0,0.0,0.13930600628015222,0.29353964517230735,0.15488782593738076,0.0,0.0,0.0,0.0,0.0,1206
830,0.0,0.0,0.4323932920894575,0.0,0.0,0.17541798940374212,0.0,0.0,0.5898981042096877,0.0,0.5635185566558936,0.16502329612123953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29916374219003583,0.0,0.0,0.0,1207
