,id,#hashtags,has_hashtag,freq_relevant_hashtag
4672,6642,0,0,0.0
4673,6643,0,0,0.0
4674,6644,0,0,0.0
4675,6646,0,0,0.0
4676,6647,0,0,0.0
4677,6648,0,0,0.0
4678,6649,0,0,0.0
4679,6653,10,1,0.011929460580912862
4680,6654,0,0,0.0
4681,6655,0,0,0.0
4682,6656,2,1,0.011929460580912862
4683,6658,0,0,0.0
4684,6660,1,1,0.0025933609958506223
4685,6661,0,0,0.0
4686,6662,0,0,0.0
4687,6663,0,0,0.0
4688,6664,0,0,0.0
4689,6665,0,0,0.0
4690,6667,0,0,0.0
4691,6668,0,0,0.0
4692,6669,2,1,0.0005186721991701245
4693,6670,1,1,0.0005186721991701245
4694,6672,0,0,0.0
4695,6675,0,0,0.0
4696,6676,0,0,0.0
4697,6678,0,0,0.0
4698,6679,0,0,0.0
4699,6681,0,0,0.0
4700,6682,0,0,0.0
4701,6683,4,1,0.0025933609958506223
4702,6686,0,0,0.0
4703,6687,0,0,0.0
4704,6688,2,1,0.0025933609958506223
4705,6689,1,1,0.0031120331950207467
4706,6690,0,0,0.0
4707,6693,0,0,0.0
4708,6694,0,0,0.0
4709,6695,0,0,0.0
4710,6697,0,0,0.0
4711,6699,0,0,0.0
4712,6700,0,0,0.0
4713,6701,0,0,0.0
4714,6702,0,0,0.0
4715,6703,0,0,0.0
4716,6706,1,1,0.0025933609958506223
4717,6707,1,1,0.0005186721991701245
4718,6708,0,0,0.0
4719,6709,0,0,0.0
4720,6711,0,0,0.0
4721,6712,0,0,0.0
4722,6714,0,0,0.0
4723,6716,0,0,0.0
4724,6719,0,0,0.0
4725,6721,0,0,0.0
4726,6722,1,1,0.0025933609958506223
4727,6723,0,0,0.0
4728,6724,0,0,0.0
4729,6725,1,1,0.0005186721991701245
4730,6726,0,0,0.0
4731,6727,0,0,0.0
4732,6729,0,0,0.0
4733,6730,0,0,0.0
4734,6731,1,1,0.0025933609958506223
4735,6734,0,0,0.0
4736,6735,0,0,0.0
4737,6736,1,1,0.0025933609958506223
4738,6737,5,1,0.0005186721991701245
4739,6738,0,0,0.0
4740,6742,0,0,0.0
4741,6744,0,0,0.0
4742,6745,1,1,0.0025933609958506223
4743,6746,0,0,0.0
4744,6748,1,1,0.0005186721991701245
4745,6749,0,0,0.0
4746,6751,0,0,0.0
4747,6754,1,1,0.0025933609958506223
4748,6756,0,0,0.0
4749,6757,1,1,0.0036307053941908715
4750,6758,0,0,0.0
4751,6759,1,1,0.0005186721991701245
4752,6760,0,0,0.0
4753,6762,0,0,0.0
4754,6764,0,0,0.0
4755,6765,0,0,0.0
4756,6766,0,0,0.0
4757,6767,0,0,0.0
4758,6769,0,0,0.0
4759,6772,0,0,0.0
4760,6773,0,0,0.0
4761,6774,0,0,0.0
4762,6775,0,0,0.0
4763,6776,0,0,0.0
4764,6779,1,1,0.001037344398340249
4765,6781,1,1,0.011929460580912862
4766,6783,0,0,0.0
4767,6784,0,0,0.0
4768,6785,0,0,0.0
4769,6787,1,1,0.0005186721991701245
4770,6788,0,0,0.0
4771,6789,1,1,0.001037344398340249
4772,6790,0,0,0.0
4773,6792,0,0,0.0
4774,6793,1,1,0.001037344398340249
4775,6794,0,0,0.0
4776,6795,2,1,0.0025933609958506223
4777,6796,0,0,0.0
4778,6799,0,0,0.0
4779,6800,0,0,0.0
4780,6801,1,1,0.0005186721991701245
4781,6802,0,0,0.0
4782,6804,0,0,0.0
4783,6806,0,0,0.0
4784,6807,0,0,0.0
4785,6808,0,0,0.0
4786,6809,0,0,0.0
4787,6810,0,0,0.0
4788,6811,0,0,0.0
4789,6813,0,0,0.0
4790,6814,0,0,0.0
4791,6815,1,1,0.0015560165975103733
4792,6817,0,0,0.0
4793,6819,0,0,0.0
4794,6820,0,0,0.0
4795,6821,1,1,0.0005186721991701245
4796,6823,0,0,0.0
4797,6824,0,0,0.0
4798,6828,0,0,0.0
4799,6830,0,0,0.0
4800,6832,0,0,0.0
4801,6833,0,0,0.0
4802,6834,0,0,0.0
4803,6835,0,0,0.0
4804,6837,0,0,0.0
4805,6839,0,0,0.0
4806,6841,0,0,0.0
4807,6843,0,0,0.0
4808,6844,0,0,0.0
4809,6845,0,0,0.0
4810,6847,0,0,0.0
4811,6848,0,0,0.0
4812,6849,0,0,0.0
4813,6850,0,0,0.0
4814,6852,0,0,0.0
4815,6854,0,0,0.0
4816,6855,0,0,0.0
4817,6857,0,0,0.0
4818,6858,0,0,0.0
4819,6860,0,0,0.0
4820,6861,0,0,0.0
4821,6862,0,0,0.0
4822,6863,0,0,0.0
4823,6864,1,1,0.0005186721991701245
4824,6867,4,1,0.011410788381742738
4825,6870,0,0,0.0
4826,6872,0,0,0.0
4827,6874,1,1,0.0015560165975103733
4828,6875,0,0,0.0
4829,6876,1,1,0.001037344398340249
4830,6877,0,0,0.0
4831,6878,0,0,0.0
4832,6879,1,1,0.0015560165975103733
4833,6880,0,0,0.0
4834,6881,1,1,0.0015560165975103733
4835,6882,0,0,0.0
4836,6883,0,0,0.0
4837,6884,0,0,0.0
4838,6885,0,0,0.0
4839,6890,0,0,0.0
4840,6892,0,0,0.0
4841,6893,5,1,0.0015560165975103733
4842,6896,0,0,0.0
4843,6897,1,1,0.0031120331950207467
4844,6898,0,0,0.0
4845,6900,0,0,0.0
4846,6903,0,0,0.0
4847,6905,0,0,0.0
4848,6907,0,0,0.0
4849,6908,0,0,0.0
4850,6909,2,1,0.0015560165975103733
4851,6910,1,1,0.0005186721991701245
4852,6911,0,0,0.0
4853,6912,0,0,0.0
4854,6913,0,0,0.0
4855,6914,0,0,0.0
4856,6915,0,0,0.0
4857,6916,0,0,0.0
4858,6917,0,0,0.0
4859,6918,2,1,0.0005186721991701245
4860,6919,0,0,0.0
4861,6920,0,0,0.0
4862,6921,0,0,0.0
4863,6925,0,0,0.0
4864,6926,0,0,0.0
4865,6928,0,0,0.0
4866,6929,0,0,0.0
4867,6930,0,0,0.0
4868,6931,0,0,0.0
4869,6932,0,0,0.0
4870,6933,0,0,0.0
4871,6935,0,0,0.0
4872,6936,0,0,0.0
4873,6937,0,0,0.0
4874,6939,0,0,0.0
4875,6940,1,1,0.0031120331950207467
4876,6943,0,0,0.0
4877,6945,0,0,0.0
4878,6946,1,1,0.0031120331950207467
4879,6948,0,0,0.0
4880,6949,0,0,0.0
4881,6950,1,1,0.0031120331950207467
4882,6951,0,0,0.0
4883,6953,2,1,0.0005186721991701245
4884,6954,0,0,0.0
4885,6955,0,0,0.0
4886,6956,4,1,0.0015560165975103733
4887,6959,0,0,0.0
4888,6960,0,0,0.0
4889,6961,1,1,0.0005186721991701245
4890,6962,0,0,0.0
4891,6963,0,0,0.0
4892,6965,0,0,0.0
4893,6966,0,0,0.0
4894,6967,0,0,0.0
4895,6970,0,0,0.0
4896,6971,0,0,0.0
4897,6972,10,1,0.005186721991701245
4898,6973,1,1,0.011410788381742738
4899,6974,1,1,0.0005186721991701245
4900,6975,0,0,0.0
4901,6977,0,0,0.0
4902,6978,0,0,0.0
4903,6979,0,0,0.0
4904,6980,0,0,0.0
4905,6981,0,0,0.0
4906,6983,0,0,0.0
4907,6984,0,0,0.0
4908,6985,1,1,0.0031120331950207467
4909,6988,1,1,0.0031120331950207467
4910,6990,0,0,0.0
4911,6992,0,0,0.0
4912,6994,0,0,0.0
4913,6996,1,1,0.0005186721991701245
4914,6998,0,0,0.0
4915,6999,0,0,0.0
4916,7001,0,0,0.0
4917,7002,0,0,0.0
4918,7005,5,1,0.00466804979253112
4919,7006,0,0,0.0
4920,7008,5,1,0.00466804979253112
4921,7009,1,1,0.001037344398340249
4922,7010,0,0,0.0
4923,7012,0,0,0.0
4924,7013,1,1,0.0005186721991701245
4925,7015,1,1,0.001037344398340249
4926,7018,0,0,0.0
4927,7019,1,1,0.0025933609958506223
4928,7021,0,0,0.0
4929,7023,2,1,0.0005186721991701245
4930,7024,5,1,0.00466804979253112
4931,7025,0,0,0.0
4932,7026,0,0,0.0
4933,7027,1,1,0.001037344398340249
4934,7029,0,0,0.0
4935,7030,1,1,0.0005186721991701245
4936,7031,0,0,0.0
4937,7032,0,0,0.0
4938,7036,5,1,0.00466804979253112
4939,7037,0,0,0.0
4940,7039,0,0,0.0
4941,7043,0,0,0.0
4942,7044,1,1,0.001037344398340249
4943,7046,0,0,0.0
4944,7047,0,0,0.0
4945,7048,0,0,0.0
4946,7050,0,0,0.0
4947,7051,0,0,0.0
4948,7052,0,0,0.0
4949,7053,0,0,0.0
4950,7054,0,0,0.0
4951,7056,0,0,0.0
4952,7058,0,0,0.0
4953,7059,1,1,0.001037344398340249
4954,7060,0,0,0.0
4955,7061,3,1,0.0005186721991701245
4956,7063,0,0,0.0
4957,7065,0,0,0.0
4958,7068,1,1,0.0005186721991701245
4959,7069,0,0,0.0
4960,7070,0,0,0.0
4961,7071,0,0,0.0
4962,7073,0,0,0.0
4963,7074,0,0,0.0
4964,7075,0,0,0.0
4965,7076,1,1,0.001037344398340249
4966,7077,0,0,0.0
4967,7078,1,1,0.002074688796680498
4968,7080,0,0,0.0
4969,7081,0,0,0.0
4970,7086,1,1,0.0005186721991701245
4971,7088,0,0,0.0
4972,7089,0,0,0.0
4973,7091,0,0,0.0
4974,7092,0,0,0.0
4975,7093,1,1,0.002074688796680498
4976,7095,1,1,0.001037344398340249
4977,7097,0,0,0.0
4978,7098,3,1,0.0031120331950207467
4979,7104,0,0,0.0
4980,7105,0,0,0.0
4981,7106,0,0,0.0
4982,7108,3,1,0.0031120331950207467
4983,7109,3,1,0.0015560165975103733
4984,7111,0,0,0.0
4985,7112,0,0,0.0
4986,7114,0,0,0.0
4987,7115,1,1,0.00466804979253112
4988,7116,3,1,0.0031120331950207467
4989,7118,0,0,0.0
4990,7120,0,0,0.0
4991,7121,0,0,0.0
4992,7122,0,0,0.0
4993,7124,0,0,0.0
4994,7125,1,1,0.0005186721991701245
4995,7126,3,1,0.006224066390041493
4996,7128,1,1,0.001037344398340249
4997,7129,0,0,0.0
4998,7130,6,1,0.0031120331950207467
4999,7131,0,0,0.0
5000,7132,0,0,0.0
5001,7134,0,0,0.0
5002,7135,0,0,0.0
5003,7136,1,1,0.0005186721991701245
5004,7137,0,0,0.0
5005,7138,0,0,0.0
5006,7140,0,0,0.0
5007,7141,0,0,0.0
5008,7142,0,0,0.0
5009,7144,0,0,0.0
5010,7146,1,1,0.00933609958506224
5011,7147,1,1,0.00933609958506224
5012,7148,0,0,0.0
5013,7149,0,0,0.0
5014,7150,0,0,0.0
5015,7154,1,1,0.00933609958506224
5016,7155,1,1,0.00933609958506224
5017,7157,2,1,0.00933609958506224
5018,7158,3,1,0.00933609958506224
5019,7159,2,1,0.0005186721991701245
5020,7160,1,1,0.001037344398340249
5021,7161,0,0,0.0
5022,7163,1,1,0.0005186721991701245
5023,7164,0,0,0.0
5024,7165,1,1,0.00933609958506224
5025,7166,1,1,0.00933609958506224
5026,7167,1,1,0.002074688796680498
5027,7168,1,1,0.00933609958506224
5028,7169,0,0,0.0
5029,7171,1,1,0.00933609958506224
5030,7173,0,0,0.0
5031,7174,2,1,0.00933609958506224
5032,7175,0,0,0.0
5033,7176,0,0,0.0
5034,7178,0,0,0.0
5035,7179,0,0,0.0
5036,7180,1,1,0.002074688796680498
5037,7183,2,1,0.00933609958506224
5038,7184,0,0,0.0
5039,7185,1,1,0.001037344398340249
5040,7186,0,0,0.0
5041,7187,0,0,0.0
5042,7188,2,1,0.00933609958506224
5043,7191,1,1,0.001037344398340249
5044,7192,0,0,0.0
5045,7193,1,1,0.0005186721991701245
5046,7194,0,0,0.0
5047,7195,0,0,0.0
5048,7196,0,0,0.0
5049,7197,0,0,0.0
5050,7198,0,0,0.0
5051,7199,0,0,0.0
5052,7201,0,0,0.0
5053,7202,0,0,0.0
5054,7203,0,0,0.0
5055,7204,0,0,0.0
5056,7205,2,1,0.0005186721991701245
5057,7206,0,0,0.0
5058,7208,0,0,0.0
5059,7210,0,0,0.0
5060,7211,0,0,0.0
5061,7213,0,0,0.0
5062,7214,0,0,0.0
5063,7215,0,0,0.0
5064,7218,0,0,0.0
5065,7221,0,0,0.0
5066,7223,0,0,0.0
5067,7224,0,0,0.0
5068,7226,0,0,0.0
5069,7227,0,0,0.0
5070,7228,1,1,0.0005186721991701245
5071,7229,0,0,0.0
5072,7230,0,0,0.0
5073,7231,0,0,0.0
5074,7232,0,0,0.0
5075,7234,0,0,0.0
5076,7235,0,0,0.0
5077,7236,0,0,0.0
5078,7241,0,0,0.0
5079,7242,0,0,0.0
5080,7244,0,0,0.0
5081,7247,0,0,0.0
5082,7248,1,1,0.00466804979253112
5083,7250,3,1,0.00466804979253112
5084,7251,3,1,0.005705394190871369
5085,7252,3,1,0.00466804979253112
5086,7253,7,1,0.00466804979253112
5087,7254,3,1,0.00466804979253112
5088,7255,0,0,0.0
5089,7256,0,0,0.0
5090,7260,4,1,0.00466804979253112
5091,7261,0,0,0.0
5092,7264,0,0,0.0
5093,7265,0,0,0.0
5094,7266,0,0,0.0
5095,7267,2,1,0.005705394190871369
5096,7268,0,0,0.0
5097,7270,2,1,0.005705394190871369
5098,7272,7,1,0.005705394190871369
5099,7274,0,0,0.0
5100,7275,0,0,0.0
5101,7277,0,0,0.0
5102,7278,1,1,0.004149377593360996
5103,7280,0,0,0.0
5104,7281,0,0,0.0
5105,7283,2,1,0.00466804979253112
5106,7285,0,0,0.0
5107,7286,0,0,0.0
5108,7287,0,0,0.0
5109,7288,0,0,0.0
5110,7289,1,1,0.011410788381742738
5111,7290,3,1,0.005705394190871369
5112,7291,8,1,0.005705394190871369
5113,7292,1,1,0.00466804979253112
5114,7294,0,0,0.0
5115,7295,0,0,0.0
5116,7296,4,1,0.00466804979253112
5117,7297,0,0,0.0
5118,7299,0,0,0.0
5119,7300,0,0,0.0
5120,7301,0,0,0.0
5121,7302,2,1,0.00466804979253112
5122,7306,1,1,0.0005186721991701245
5123,7307,0,0,0.0
5124,7309,0,0,0.0
5125,7310,0,0,0.0
5126,7311,0,0,0.0
5127,7312,0,0,0.0
5128,7315,0,0,0.0
5129,7316,0,0,0.0
5130,7317,3,1,0.00466804979253112
5131,7318,0,0,0.0
5132,7319,0,0,0.0
5133,7320,1,1,0.0005186721991701245
5134,7323,0,0,0.0
5135,7324,0,0,0.0
5136,7325,0,0,0.0
5137,7326,0,0,0.0
5138,7328,1,1,0.0005186721991701245
5139,7329,1,1,0.0005186721991701245
5140,7330,0,0,0.0
5141,7331,0,0,0.0
5142,7332,1,1,0.001037344398340249
5143,7334,0,0,0.0
5144,7335,3,1,0.03941908713692946
5145,7337,0,0,0.0
5146,7338,0,0,0.0
5147,7340,0,0,0.0
5148,7342,0,0,0.0
5149,7343,0,0,0.0
5150,7344,0,0,0.0
5151,7345,0,0,0.0
5152,7348,0,0,0.0
5153,7350,4,1,0.0031120331950207467
5154,7352,2,1,0.001037344398340249
5155,7354,1,1,0.0005186721991701245
5156,7355,0,0,0.0
5157,7356,0,0,0.0
5158,7357,1,1,0.001037344398340249
5159,7358,0,0,0.0
5160,7359,0,0,0.0
5161,7360,1,1,0.001037344398340249
5162,7361,0,0,0.0
5163,7362,0,0,0.0
5164,7365,0,0,0.0
5165,7366,0,0,0.0
5166,7367,0,0,0.0
5167,7369,5,1,0.0005186721991701245
5168,7371,0,0,0.0
5169,7372,0,0,0.0
5170,7373,0,0,0.0
5171,7374,0,0,0.0
5172,7377,0,0,0.0
5173,7378,0,0,0.0
5174,7380,0,0,0.0
5175,7381,2,1,0.011929460580912862
5176,7383,0,0,0.0
5177,7386,0,0,0.0
5178,7390,0,0,0.0
5179,7391,0,0,0.0
5180,7392,0,0,0.0
5181,7393,0,0,0.0
5182,7395,0,0,0.0
5183,7397,0,0,0.0
5184,7400,0,0,0.0
5185,7402,0,0,0.0
5186,7403,0,0,0.0
5187,7405,0,0,0.0
5188,7407,0,0,0.0
5189,7408,0,0,0.0
5190,7410,2,1,0.001037344398340249
5191,7412,0,0,0.0
5192,7413,0,0,0.0
5193,7414,0,0,0.0
5194,7415,0,0,0.0
5195,7416,1,1,0.0005186721991701245
5196,7418,0,0,0.0
5197,7419,1,1,0.0005186721991701245
5198,7421,0,0,0.0
5199,7424,0,0,0.0
5200,7425,2,1,0.001037344398340249
5201,7426,0,0,0.0
5202,7428,0,0,0.0
5203,7430,0,0,0.0
5204,7431,0,0,0.0
5205,7433,1,1,0.001037344398340249
5206,7434,0,0,0.0
5207,7437,0,0,0.0
5208,7438,0,0,0.0
5209,7439,0,0,0.0
5210,7442,0,0,0.0
5211,7443,0,0,0.0
5212,7444,0,0,0.0
5213,7446,2,1,0.0005186721991701245
5214,7447,0,0,0.0
5215,7451,0,0,0.0
5216,7452,0,0,0.0
5217,7453,2,1,0.0005186721991701245
5218,7456,0,0,0.0
5219,7457,0,0,0.0
5220,7458,3,1,0.0005186721991701245
5221,7459,0,0,0.0
5222,7461,0,0,0.0
5223,7463,0,0,0.0
5224,7465,0,0,0.0
5225,7467,0,0,0.0
5226,7470,0,0,0.0
5227,7473,1,1,0.0005186721991701245
5228,7474,0,0,0.0
5229,7475,0,0,0.0
5230,7476,0,0,0.0
5231,7477,0,0,0.0
5232,7478,0,0,0.0
5233,7479,0,0,0.0
5234,7480,0,0,0.0
5235,7481,0,0,0.0
5236,7482,6,1,0.0036307053941908715
5237,7488,0,0,0.0
5238,7490,0,0,0.0
5239,7491,0,0,0.0
5240,7493,0,0,0.0
5241,7494,0,0,0.0
5242,7496,0,0,0.0
5243,7497,0,0,0.0
5244,7498,0,0,0.0
5245,7501,0,0,0.0
5246,7502,0,0,0.0
5247,7503,0,0,0.0
5248,7504,0,0,0.0
5249,7505,0,0,0.0
5250,7507,0,0,0.0
5251,7510,0,0,0.0
5252,7512,2,1,0.0005186721991701245
5253,7513,1,1,0.0005186721991701245
5254,7514,0,0,0.0
5255,7515,0,0,0.0
5256,7517,0,0,0.0
5257,7518,0,0,0.0
5258,7519,0,0,0.0
5259,7520,0,0,0.0
5260,7521,0,0,0.0
5261,7522,1,1,0.0005186721991701245
5262,7523,3,1,0.03941908713692946
5263,7525,0,0,0.0
5264,7526,0,0,0.0
5265,7527,1,1,0.0005186721991701245
5266,7528,0,0,0.0
5267,7529,0,0,0.0
5268,7530,0,0,0.0
5269,7531,0,0,0.0
5270,7532,0,0,0.0
5271,7533,0,0,0.0
5272,7534,1,1,0.03941908713692946
5273,7535,0,0,0.0
5274,7536,0,0,0.0
5275,7537,0,0,0.0
5276,7540,0,0,0.0
5277,7542,0,0,0.0
5278,7543,0,0,0.0
5279,7544,0,0,0.0
5280,7545,0,0,0.0
5281,7547,0,0,0.0
5282,7548,0,0,0.0
5283,7550,0,0,0.0
5284,7551,0,0,0.0
5285,7552,0,0,0.0
5286,7553,0,0,0.0
5287,7554,0,0,0.0
5288,7555,1,1,0.0005186721991701245
5289,7556,0,0,0.0
5290,7557,0,0,0.0
5291,7558,0,0,0.0
5292,7559,0,0,0.0
5293,7560,0,0,0.0
5294,7561,0,0,0.0
5295,7563,0,0,0.0
5296,7565,1,1,0.0005186721991701245
5297,7566,0,0,0.0
5298,7568,0,0,0.0
5299,7569,0,0,0.0
5300,7570,0,0,0.0
5301,7571,0,0,0.0
5302,7573,0,0,0.0
5303,7576,0,0,0.0
5304,7577,0,0,0.0
5305,7578,0,0,0.0
5306,7579,0,0,0.0
5307,7580,0,0,0.0
5308,7581,1,1,0.0005186721991701245
5309,7582,1,1,0.0005186721991701245
5310,7583,0,0,0.0
5311,7584,0,0,0.0
5312,7585,1,1,0.03941908713692946
5313,7587,3,1,0.03941908713692946
5314,7588,0,0,0.0
5315,7589,0,0,0.0
5316,7590,0,0,0.0
5317,7591,0,0,0.0
5318,7593,0,0,0.0
5319,7594,1,1,0.00466804979253112
5320,7595,0,0,0.0
5321,7598,0,0,0.0
5322,7600,0,0,0.0
5323,7601,0,0,0.0
5324,7602,0,0,0.0
5325,7603,0,0,0.0
5326,7604,0,0,0.0
5327,7605,0,0,0.0
5328,7607,1,1,0.001037344398340249
5329,7608,1,1,0.0005186721991701245
5330,7609,0,0,0.0
5331,7610,1,1,0.001037344398340249
5332,7611,0,0,0.0
5333,7612,0,0,0.0
5334,7613,0,0,0.0
5335,7614,0,0,0.0
5336,7616,0,0,0.0
5337,7617,0,0,0.0
5338,7619,0,0,0.0
5339,7621,0,0,0.0
5340,7622,0,0,0.0
5341,7623,1,1,0.0005186721991701245
5342,7626,0,0,0.0
5343,7627,0,0,0.0
5344,7628,1,1,0.0005186721991701245
5345,7630,0,0,0.0
5346,7631,6,1,0.002074688796680498
5347,7633,0,0,0.0
5348,7634,0,0,0.0
5349,7635,0,0,0.0
5350,7638,0,0,0.0
5351,7639,0,0,0.0
5352,7640,1,1,0.0005186721991701245
5353,7641,0,0,0.0
5354,7642,0,0,0.0
5355,7643,0,0,0.0
5356,7644,1,1,0.0005186721991701245
5357,7645,0,0,0.0
5358,7647,0,0,0.0
5359,7648,0,0,0.0
5360,7649,0,0,0.0
5361,7650,1,1,0.0005186721991701245
5362,7651,0,0,0.0
5363,7652,1,1,0.0005186721991701245
5364,7653,0,0,0.0
5365,7654,0,0,0.0
5366,7656,0,0,0.0
5367,7657,0,0,0.0
5368,7659,0,0,0.0
5369,7661,0,0,0.0
5370,7662,0,0,0.0
5371,7663,0,0,0.0
5372,7668,1,1,0.001037344398340249
5373,7669,0,0,0.0
5374,7670,0,0,0.0
5375,7671,0,0,0.0
5376,7672,0,0,0.0
5377,7674,0,0,0.0
5378,7675,0,0,0.0
5379,7677,0,0,0.0
5380,7678,0,0,0.0
5381,7679,0,0,0.0
5382,7680,0,0,0.0
5383,7681,1,1,0.0005186721991701245
5384,7683,0,0,0.0
5385,7685,4,1,0.0031120331950207467
5386,7686,0,0,0.0
5387,7687,0,0,0.0
5388,7688,0,0,0.0
5389,7689,0,0,0.0
5390,7691,0,0,0.0
5391,7692,0,0,0.0
5392,7693,0,0,0.0
5393,7694,0,0,0.0
5394,7695,0,0,0.0
5395,7696,0,0,0.0
5396,7698,0,0,0.0
5397,7699,0,0,0.0
5398,7701,0,0,0.0
5399,7702,0,0,0.0
5400,7703,0,0,0.0
5401,7707,0,0,0.0
5402,7711,0,0,0.0
5403,7712,1,1,0.0005186721991701245
5404,7714,0,0,0.0
5405,7715,0,0,0.0
5406,7717,0,0,0.0
5407,7718,0,0,0.0
5408,7719,0,0,0.0
5409,7720,0,0,0.0
5410,7721,0,0,0.0
5411,7722,0,0,0.0
5412,7723,0,0,0.0
5413,7724,1,1,0.0005186721991701245
5414,7725,0,0,0.0
5415,7727,0,0,0.0
5416,7728,0,0,0.0
5417,7731,0,0,0.0
5418,7733,0,0,0.0
5419,7735,0,0,0.0
5420,7736,0,0,0.0
5421,7737,0,0,0.0
5422,7738,0,0,0.0
5423,7739,0,0,0.0
5424,7742,0,0,0.0
5425,7743,0,0,0.0
5426,7744,0,0,0.0
5427,7746,0,0,0.0
5428,7747,0,0,0.0
5429,7748,1,1,0.0005186721991701245
5430,7749,0,0,0.0
5431,7750,2,1,0.03941908713692946
5432,7751,0,0,0.0
5433,7752,0,0,0.0
5434,7753,0,0,0.0
5435,7754,0,0,0.0
5436,7755,1,1,0.0005186721991701245
5437,7756,0,0,0.0
5438,7758,0,0,0.0
5439,7759,0,0,0.0
5440,7760,0,0,0.0
5441,7761,0,0,0.0
5442,7763,1,1,0.0015560165975103733
5443,7764,3,1,0.0005186721991701245
5444,7765,2,1,0.001037344398340249
5445,7766,0,0,0.0
5446,7767,0,0,0.0
5447,7768,2,1,0.0005186721991701245
5448,7769,0,0,0.0
5449,7771,0,0,0.0
5450,7772,0,0,0.0
5451,7773,0,0,0.0
5452,7774,0,0,0.0
5453,7775,0,0,0.0
5454,7780,0,0,0.0
5455,7781,0,0,0.0
5456,7783,0,0,0.0
5457,7784,1,1,0.0005186721991701245
5458,7785,0,0,0.0
5459,7787,1,1,0.0005186721991701245
5460,7788,3,1,0.001037344398340249
5461,7789,0,0,0.0
5462,7790,0,0,0.0
5463,7793,0,0,0.0
5464,7797,5,1,0.0036307053941908715
5465,7799,0,0,0.0
5466,7800,3,1,0.0025933609958506223
5467,7801,3,1,0.002074688796680498
5468,7802,0,0,0.0
5469,7803,0,0,0.0
5470,7804,0,0,0.0
5471,7807,0,0,0.0
5472,7809,0,0,0.0
5473,7810,3,1,0.0005186721991701245
5474,7812,0,0,0.0
5475,7813,0,0,0.0
5476,7815,0,0,0.0
5477,7816,0,0,0.0
5478,7817,0,0,0.0
5479,7818,0,0,0.0
5480,7821,0,0,0.0
5481,7822,2,1,0.0036307053941908715
5482,7823,0,0,0.0
5483,7824,2,1,0.002074688796680498
5484,7826,0,0,0.0
5485,7827,0,0,0.0
5486,7828,1,1,0.0005186721991701245
5487,7830,0,0,0.0
5488,7831,4,1,0.002074688796680498
5489,7832,0,0,0.0
5490,7833,0,0,0.0
5491,7835,0,0,0.0
5492,7837,0,0,0.0
5493,7839,0,0,0.0
5494,7840,0,0,0.0
5495,7842,0,0,0.0
5496,7843,0,0,0.0
5497,7844,0,0,0.0
5498,7847,0,0,0.0
5499,7848,0,0,0.0
5500,7849,0,0,0.0
5501,7850,0,0,0.0
5502,7851,3,1,0.016078838174273857
5503,7852,0,0,0.0
5504,7854,3,1,0.016078838174273857
5505,7855,0,0,0.0
5506,7857,0,0,0.0
5507,7860,0,0,0.0
5508,7861,0,0,0.0
5509,7862,3,1,0.016078838174273857
5510,7863,0,0,0.0
5511,7864,0,0,0.0
5512,7865,0,0,0.0
5513,7867,0,0,0.0
5514,7868,0,0,0.0
5515,7869,0,0,0.0
5516,7870,0,0,0.0
5517,7871,0,0,0.0
5518,7872,0,0,0.0
5519,7873,2,1,0.001037344398340249
5520,7874,0,0,0.0
5521,7876,0,0,0.0
5522,7877,0,0,0.0
5523,7878,0,0,0.0
5524,7880,0,0,0.0
5525,7881,1,1,0.0015560165975103733
5526,7882,3,1,0.016078838174273857
5527,7883,0,0,0.0
5528,7885,0,0,0.0
5529,7887,0,0,0.0
5530,7888,0,0,0.0
5531,7889,0,0,0.0
5532,7891,0,0,0.0
5533,7893,0,0,0.0
5534,7894,3,1,0.016078838174273857
5535,7895,0,0,0.0
5536,7897,0,0,0.0
5537,7898,1,1,0.0005186721991701245
5538,7902,0,0,0.0
5539,7903,0,0,0.0
5540,7905,0,0,0.0
5541,7906,1,1,0.0025933609958506223
5542,7907,6,1,0.0025933609958506223
5543,7908,3,1,0.004149377593360996
5544,7909,1,1,0.0005186721991701245
5545,7910,5,1,0.0005186721991701245
5546,7912,0,0,0.0
5547,7913,0,0,0.0
5548,7914,0,0,0.0
5549,7915,1,1,0.0005186721991701245
5550,7916,2,1,0.004149377593360996
5551,7918,6,1,0.0025933609958506223
5552,7923,0,0,0.0
5553,7924,0,0,0.0
5554,7926,0,0,0.0
5555,7929,0,0,0.0
5556,7930,0,0,0.0
5557,7932,0,0,0.0
5558,7933,1,1,0.0005186721991701245
5559,7934,0,0,0.0
5560,7935,0,0,0.0
5561,7936,0,0,0.0
5562,7937,0,0,0.0
5563,7938,0,0,0.0
5564,7939,0,0,0.0
5565,7940,0,0,0.0
5566,7941,0,0,0.0
5567,7943,0,0,0.0
5568,7944,0,0,0.0
5569,7945,0,0,0.0
5570,7949,0,0,0.0
5571,7950,0,0,0.0
5572,7952,4,1,0.0031120331950207467
5573,7953,0,0,0.0
5574,7954,0,0,0.0
5575,7955,0,0,0.0
5576,7957,0,0,0.0
5577,7958,0,0,0.0
5578,7959,0,0,0.0
5579,7960,0,0,0.0
5580,7962,0,0,0.0
5581,7963,0,0,0.0
5582,7965,0,0,0.0
5583,7968,0,0,0.0
5584,7969,0,0,0.0
5585,7970,0,0,0.0
